Tweet Id;Text;Name;UTC;Created At;Favorites;Retweets;Language;Client;Tweet Type;URLs;Hashtags;Mentions;Media Type
2417;(Y cuando hay préstamos ? ) https://t.co/tKiF27Tyno;Paraguayo Cubas Colomés;2020-07-28T18:55:13.000Z;Tue Jul 28 18:55:13 +0000 2020;6;2;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2814;".
Q mbore es la oposición 
. https://t.co/o8j0KElYCA";Paraguayo Cubas Colomés;2019-08-21T18:58:35.000Z;Wed Aug 21 18:58:35 +0000 2019;298;55;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2559;"? 762 funcionarios ?? 10 Millones (aumento promedio c/u)= Gs.7 Mil 620 Millones MES
?? GS.7 Mil 620 Millones ?? 13 Meses (incluído aguinaldo)= GS.99 Mil 60 Millones AÑO
?? GS.99 Mil 60 Millones ? GS.200 Millones (costo d 1 ambulancia nueva equipada)= 4??9??5?? AMBULANCIAS cada Año https://t.co/WhpYW3yMxF";Paraguayo Cubas Colomés;2021-05-11T19:52:21.000Z;Tue May 11 19:52:21 +0000 2021;32;28;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
910;"??  LOCURA: royalties para sueldos

https://t.co/DG8joiMMER";Paraguayo Cubas Colomés;2020-04-25T00:06:52.000Z;Sat Apr 25 00:06:52 +0000 2020;21;10;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://youtu.be/qAPsD7EA35g ;0;0;None
653;"?? ""La deceencia, la justiicia, los colegas pasilleros"" y otras reiteradas pelotudeces en asados d candidatos y abogados chupa mierdas para el CONSEJO https://t.co/Vz13KyRbtU";Paraguayo Cubas Colomés;2020-07-06T10:38:14.000Z;Mon Jul 06 10:38:14 +0000 2020;83;22;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1441;"?? ""Más veces estuve preso como colorado que como independiente"" #PayoCubas 

#PolíticamenteYncorrecto https://t.co/pshxh71Zfk";Paraguayo Cubas Colomés;2023-02-12T23:42:33.000Z;Sun Feb 12 23:42:33 +0000 2023;40;6;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;2;0;video
1587;?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ????  ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? Gracias familia de delincuentes ! https://t.co/Jy422DX3HG;Paraguayo Cubas Colomés;2020-03-22T00:22:21.000Z;Sun Mar 22 00:22:21 +0000 2020;101;40;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
574;"?? ?? ??
???????????????? https://t.co/JsD0AYG7gr";Paraguayo Cubas Colomés;2021-02-15T09:20:56.000Z;Mon Feb 15 09:20:56 +0000 2021;29;0;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1848;"?? ¿ INTENDENTE CDE 2021 ?
Encuesta 100% anonima
Haga clic en un enlace ?? para votar:

Miguel Prieto
https://t.co/eOqu62UEzo

Ulises Quintana 
https://t.co/HoVC3l1BMe

Ninguno 
https://t.co/HNV4J3lQol

(Puedes votar hasta el jueves, 17 de diciembre de 2020, 23:59) https://t.co/XunfBMOryv";Paraguayo Cubas Colomés;2020-12-10T07:49:21.000Z;Thu Dec 10 07:49:21 +0000 2020;11;3;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://pollie.app/z45wq https://pollie.app/uvj94 https://pollie.app/zmhsa ;0;0;photo
568;"?? ¿Qué piensa #PayoCubas acerca de #HoracioCartes ?

??  ""Tuvo la oportunidad de redimirse""

#PoliticamenteYncorrecto https://t.co/boCYuH6de8";Paraguayo Cubas Colomés;2023-02-13T19:40:13.000Z;Mon Feb 13 19:40:13 +0000 2023;104;21;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;3;0;video
1849;"?? 4 MUJERES A LA JUNTA DE CDE - ¿A QUIÉN VOTARÍAS?

Sandra Zacarias  ????
https://t.co/iDhadmUrzq

Yolanda Paredes  ??
https://t.co/nfpNoFA1US

Alison Anisimoff (Yo Creo)
https://t.co/yTu80zhIpk

María Portillo  ????
https://t.co/CnbT6oL0l1

Ninguna
https://t.co/vHaDADz6ny https://t.co/Zx3Ilkn2ve";Paraguayo Cubas Colomés;2020-12-10T13:28:22.000Z;Thu Dec 10 13:28:22 +0000 2020;7;1;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://pollie.app/0shx3 https://pollie.app/xaztj https://pollie.app/5q2r1 https://pollie.app/k0zna https://pollie.app/7j8mg ;0;0;photo
1490;"?? 5 candidatos 2023 en Py ????
A quién elegirías?... tu voto es 100% anónimo

https://t.co/4c8s3yui0J

Haga clic en un enlace para votar";Paraguayo Cubas Colomés;2020-01-19T07:43:58.000Z;Sun Jan 19 07:43:58 +0000 2020;24;4;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://pollie.app/698fq ;0;0;None
1105;"?? AQUI, ganamos o perdimos un voto? Denme la precisa por favor ?
?? https://t.co/ruqf1o8iLJ";Paraguayo Cubas Colomés;2020-06-27T00:01:33.000Z;Sat Jun 27 00:01:33 +0000 2020;11;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
2985;?? Convocatoria a Elecciones Internas de Cruzada Nacional y Cronograma Electoral (en el marco de la Concertación Nacional) ?? https://t.co/HgJrUeQ5u5;Paraguayo Cubas Colomés;2022-06-15T17:47:05.000Z;Wed Jun 15 17:47:05 +0000 2022;31;3;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
964;"?? COVID ¿Te vas a vacunar?
Entra aquí????elige y vota
https://t.co/kCRnp4nngX
- Si
- No
- No sé

Resultado al instante y 100% anónimo https://t.co/Wu2jvXGQ5n";Paraguayo Cubas Colomés;2020-12-12T08:44:33.000Z;Sat Dec 12 08:44:33 +0000 2020;2;2;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://pollie.app/6if15 ;0;0;photo
1901;"?? Después de 170 años VOLVERÁ, pero eléctrico?... Además el nuevo tramo?? de Asunción-Santani-Yby Yaú, y a partir de allí un ramal?? a CONCEPCIÓN y otro a PEDRO JUAN CABALLERO... Sin robos de políticos es posible  #AHORAoNUNCA ????

?????Voluntarios????? https://t.co/lpjjaELErD https://t.co/TnhKoMbnst";Paraguayo Cubas Colomés;2023-02-23T19:12:19.000Z;Thu Feb 23 19:12:19 +0000 2023;160;35;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;http://wa.me/+595982430043 ;1;0;photo
640;?? En estos casos, hubo 140 muertos en 2020 y 150 en 2021, mientras que hubo 29 heridos en 2020 y 35 en 2021 (al 31/10) #SicariatoEnPy https://t.co/Lyz4aEIIQf;Paraguayo Cubas Colomés;2022-01-31T04:06:21.000Z;Mon Jan 31 04:06:21 +0000 2022;37;7;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://twitter.com/ParaguayoCubas/status/1488000675111837696/photo/1 ;1;0;None
1672;?? en Pilar ?? https://t.co/Ni01jOTolB;Paraguayo Cubas Colomés;2020-11-29T21:17:37.000Z;Sun Nov 29 21:17:37 +0000 2020;18;1;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
3004;?? Hoy ... NO olvidar a nuestrAs héroes???????????????????????????????????????????????????????????????????????????????? https://t.co/ZvDyZsp5sI;Paraguayo Cubas Colomés;2023-03-01T13:15:00.000Z;Wed Mar 01 13:15:00 +0000 2023;47;1;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2288;?? https://t.co/RvgT5uhyPw;Paraguayo Cubas Colomés;2022-08-30T23:42:48.000Z;Tue Aug 30 23:42:48 +0000 2022;55;10;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2393;"?? Intedendent@ de Ciudad del Este
A quién prefieres?... 100 % anónimo
https://t.co/7hYUBVoi7u

Haga clic en un enlace para votar:";Paraguayo Cubas Colomés;2020-01-28T03:47:29.000Z;Tue Jan 28 03:47:29 +0000 2020;8;1;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://pollie.app/epyat ;0;0;None
1491;"?? Intendencia CDE 2020
¿A quién votarías en NOVIEMBRE?, voto anónimo y solo gente CDE xfa
https://t.co/t8nvAB0Kd8

Haga clic en un enlace para votar:";Paraguayo Cubas Colomés;2020-01-19T12:37:18.000Z;Sun Jan 19 12:37:18 +0000 2020;13;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://pollie.app/o6g31 ;0;0;None
3106;"?? Lo mío NO es una carrera ELECTORAL, llegar a cualquier costó. Es un carrera POLÍTICA, vencer sin costos que pagar.
?? NO es una carrera de velocidad, es una carrera de resistencia contra la ignorancia, los medios de comunicación y finos ladrones. https://t.co/b02JO0WQvq";Paraguayo Cubas Colomés;2020-11-11T19:54:30.000Z;Wed Nov 11 19:54:30 +0000 2020;225;36;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2078;?? NO fue lo acordado por escrito?.. TODOS los paraguayos???? deben tener la oPción d participar en la interna d la CONCERTACIÓN https://t.co/0ScLTYxjl4;Paraguayo Cubas Colomés;2022-05-05T18:33:11.000Z;Thu May 05 18:33:11 +0000 2022;15;4;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
2844;"?? Para legislar y ejercer adecuado control sobre el Ejecutivo Municipal
¿A quién votarías para CONCEJAL de CDE?.. Entra y vota aqui CDE????
https://t.co/A5PLWUrk04

?? Yolanda Paredes- Cruzada
??? Oscar Café- Yo Creo 
? Ninguno

- Encuesta 100% anónima. Rápida y segura https://t.co/2bdEIg6xoa";Paraguayo Cubas Colomés;2020-12-16T13:28:55.000Z;Wed Dec 16 13:28:55 +0000 2020;5;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://pollie.app/3bhm6 ;0;0;photo
2054;"?? Payo vuelve con todo! 
?? Este sábado 26 de marzo en Más de Uno Paraguay  por #RadioConcierto un invitado de lujo Paraguayo Cubas Colomés ????
???? Prendete en la 89.1 FM de 09 a 12 hs todos los sábados o seguinos a través de las redes sociales en Instagram y Facebook https://t.co/CZusSYDCjY";Paraguayo Cubas Colomés;2022-03-24T20:24:37.000Z;Thu Mar 24 20:24:37 +0000 2022;45;15;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;1;0;photo
550;"?? Presidente 2023
Para el sufrido Paraguay.... ¿A quién elegirías ?
https://t.co/u2haawZCWj

Haga clic en un enlace para votar:

Santi Peña (ANR ????)
https://t.co/4gGC6IK3c1

Blas Lanzoni ( PLRA ????)
https://t.co/d4Wcxyzm0n

Payo Cubas (CN ??)
https://t.co/1PdjaKj32k";Paraguayo Cubas Colomés;2019-12-30T16:07:06.000Z;Mon Dec 30 16:07:06 +0000 2019;122;24;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://pollie.app/l4s85 https://pollie.app/3wltn https://pollie.app/rxons https://pollie.app/qppc9 ;0;0;None
226;"?? Prohibido llorar ??.. Vencerás ????, pero sin nosotros los put*os politicos... Q no se apague hoy está llama??? #Ucrania_Py en español?

FUEGO EN INVIERNO

https://t.co/O1KcEVH9UM";Paraguayo Cubas Colomés;2020-06-26T12:34:03.000Z;Fri Jun 26 12:34:03 +0000 2020;17;2;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://youtu.be/UvL4_sTpJ6Q ;1;0;None
2833;"?? UNIFICAR FUERZAS PUBLICAS
En prox Reforma constitucional ¿Estarías de acuerdo con unificar las FFAA y la PN en una sola Policia Militarizada?

Si
https://t.co/KFNcqf8v4a

No
https://t.co/7Nx5hpjeVs https://t.co/4QlJZgIDDh";Paraguayo Cubas Colomés;2020-12-09T20:51:31.000Z;Wed Dec 09 20:51:31 +0000 2020;10;2;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://pollie.app/06y1o https://pollie.app/5dq0o ;0;0;photo
2177;?? URGENTE ?? Noticia en desarrollo https://t.co/2ocq4q1WxW;Paraguayo Cubas Colomés;2022-09-08T18:46:20.000Z;Thu Sep 08 18:46:20 +0000 2022;25;18;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1497;???? #OikoiteMarito  ??????  #Plra ???? #Yacyreta ... Hasta allí nomás te puedo decir https://t.co/IwboHqJcHF;Paraguayo Cubas Colomés;2020-01-19T23:58:14.000Z;Sun Jan 19 23:58:14 +0000 2020;19;9;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;3;0;photo
2552;???? 34 días para volver al congreso;Paraguayo Cubas Colomés;2019-05-07T12:31:37.000Z;Tue May 07 12:31:37 +0000 2019;338;38;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;None
463;???? https://t.co/MqDs8krfYs;Paraguayo Cubas Colomés;2020-04-27T00:33:37.000Z;Mon Apr 27 00:33:37 +0000 2020;52;17;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1173;???? Ministro/a del Interior- Qué nombre sugieres para este cargo en 2023 ?;Paraguayo Cubas Colomés;2021-03-27T10:05:59.000Z;Sat Mar 27 10:05:59 +0000 2021;140;9;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;None
736;???? Nombre d 10 personas d notoria honorabilidad e ilustración para Senador en 2023 ? (Pyo natural y minimo 35 años);Paraguayo Cubas Colomés;2021-03-22T18:51:02.000Z;Mon Mar 22 18:51:02 +0000 2021;125;7;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;None
2047;???? Q se mantenga está tendencia!! ... (Excepto Francia ??)... Info de ayer https://t.co/8J47iIEbdx;Paraguayo Cubas Colomés;2020-03-19T05:21:19.000Z;Thu Mar 19 05:21:19 +0000 2020;9;3;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1791;"???? Queremos LISTAS ABIERTAS en Internas y Generales ??????

? NO cerradas y desbloqueadas ?
   (Calé, Llano, Zavala, Lugo, Cartes)";Paraguayo Cubas Colomés;2019-04-25T11:40:15.000Z;Thu Apr 25 11:40:15 +0000 2019;340;145;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;None
1770;?????? https://t.co/8NbH8SjL9n;Paraguayo Cubas Colomés;2019-04-11T17:42:23.000Z;Thu Apr 11 17:42:23 +0000 2019;307;51;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
313;?????? https://t.co/yL97fAKPIu;Paraguayo Cubas Colomés;2019-05-17T13:06:01.000Z;Fri May 17 13:06:01 +0000 2019;17;1;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;0;photo
2567;?????? Se pelean guaú en la TV y después hacen un 69?? https://t.co/P9Wwccv9mx;Paraguayo Cubas Colomés;2022-05-24T12:44:52.000Z;Tue May 24 12:44:52 +0000 2022;109;32;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
713;???????????????? https://t.co/s8kU5LVZua;Paraguayo Cubas Colomés;2020-06-29T02:48:32.000Z;Mon Jun 29 02:48:32 +0000 2020;70;17;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
121;???????????????????????? https://t.co/I8UMjHENbW;Paraguayo Cubas Colomés;2023-02-24T16:05:03.000Z;Fri Feb 24 16:05:03 +0000 2023;466;72;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
246;"????Nacionalismo 
?????VOLUNTARIOS???????  https://t.co/lpjjaELErD https://t.co/yYLQTbMZBh";Paraguayo Cubas Colomés;2023-03-10T13:55:12.000Z;Fri Mar 10 13:55:12 +0000 2023;51;9;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;http://wa.me/+595982430043 ;0;0;video
1479;"???AYo &amp; WiLL Burguers?? Aqui hace 3 años cuando el eera flaco?? Reiniciamos recargados en Ypacarai Lunes 17 / 20 hs.. ""Hamburguesas de la gran ???ut4"" ? https://t.co/gMzbOpxtAH";Paraguayo Cubas Colomés;2022-01-09T20:43:17.000Z;Sun Jan 09 20:43:17 +0000 2022;21;4;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
3067;???QI?? un método facil d robar tu plata con BILLETERA TIGO... CompliCidad entre las AgenciasTIGO, CajerosTIGO y DirectivosTIGO q nunca los denuncian ni investigan?????? https://t.co/KPeGbsqC1c;Paraguayo Cubas Colomés;2022-05-04T08:15:13.000Z;Wed May 04 08:15:13 +0000 2022;45;24;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1414;???REGUNTA: ¿ En este nuevo siglo, a cuanto deberían disminuir estos números ? https://t.co/7DCBYYQdsG;Paraguayo Cubas Colomés;2021-12-26T22:38:33.000Z;Sun Dec 26 22:38:33 +0000 2021;35;10;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1346;"???Todo es sueldos, pagar deudas, subsidios y jubilaciones
???Infraestructura e insumos se cubren con Prestamos https://t.co/nHLuWUBlX1";Paraguayo Cubas Colomés;2022-08-07T22:39:55.000Z;Sun Aug 07 22:39:55 +0000 2022;77;24;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2031;??¿Ya llegaste a tu casa  del laburo?... El transporte público cumplirá ?? https://t.co/vw0I93gjEp;Paraguayo Cubas Colomés;2023-03-09T22:20:10.000Z;Thu Mar 09 22:20:10 +0000 2023;78;14;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
2478;"??AcompañaNos en ésta lucha q también es tuya?.. El 30 d abril VENÍ y jugá en la cancha grande!..  EsAhoraoNuncaPy
?????VOLUNTARIOS???????  https://t.co/lpjjaELErD https://t.co/gSfjGk8fZD";Paraguayo Cubas Colomés;2023-03-07T20:35:59.000Z;Tue Mar 07 20:35:59 +0000 2023;88;18;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;http://wa.me/+595982430043 ;0;0;photo
234;"??AUDIO para Natalia Zuccolill? (ABC) ?? ANDÁ LIMPIÁ la tumba de tu padre en la Recolecta, pv3rK y m@l? hija ! AUDIO??

https://t.co/6cusdjOgtq https://t.co/Ka2mK9aw3U";Paraguayo Cubas Colomés;2023-03-03T22:17:56.000Z;Fri Mar 03 22:17:56 +0000 2023;19;2;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://nanduti.com.py/paraguayo-cubas-advierte-a-cartes-que-si-compra-una-mesa-lo-enviara-a-guantanamo/ ;0;0;photo
1111;"??CADA VEZ SE PONEN ""MEJOR"" las encuestas ????????... 90% sólo para dos candidatos... CHOORE?? https://t.co/rKbtiTj5w8";Paraguayo Cubas Colomés;2023-03-04T22:24:52.000Z;Sat Mar 04 22:24:52 +0000 2023;99;12;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1003;"??El puro??

https://t.co/AOqU4q8dvo";Paraguayo Cubas Colomés;2023-02-18T17:20:44.000Z;Sat Feb 18 17:20:44 +0000 2023;8;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://drive.google.com/file/d/1no88l_Wug0yGKVHVJvRPJT-1uP1a1ve-/view?usp=drivesdk ;0;0;None
538;"??ENCUESTA CON NOMBRES?? compartida y REcompartida 1.000 veces/  Pasemos del mundo digital al Real/  Mi estructura SOS VOS/ Desempeñate como VEEDOR en tu local d votación el 30 abril 2023/  Enviá por wasap tu CI y Fecha de nacimiento al #0982_430043 ??
https://t.co/rM975CXDHo https://t.co/paQ3F8PstG";Paraguayo Cubas Colomés;2022-12-26T15:51:56.000Z;Mon Dec 26 15:51:56 +0000 2022;150;15;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://www.facebook.com/groups/194376841526024/permalink/742441306719572/ ;0;0;photo
1143;"??Entes descentralizados y 160 cargos por concurso ??????????

Vivo de hoy

https://t.co/t8iR2WTQtF";Paraguayo Cubas Colomés;2023-03-11T22:46:48.000Z;Sat Mar 11 22:46:48 +0000 2023;9;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://youtu.be/DZwuhN0X4Rg ;0;0;None
1461;"??GENTE COMÚN habla en Alto Paraná????
Voluntarios https://t.co/lpjjaELErD
#Lista911 Ahora o nunca Paraguay ! https://t.co/8rXenGWSIT";Paraguayo Cubas Colomés;2023-02-26T21:13:28.000Z;Sun Feb 26 21:13:28 +0000 2023;32;3;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;http://wa.me/+595982430043 ;1;0;video
